Tag ID,Timestamp,Value,Equipment Name
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:05,5.820151193873861,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:10,5.621043171225859,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:15,5.878575181548822,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:20,5.486535504222756,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:25,5.412357919737074,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:30,5.418211346145983,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:35,5.29211230278758,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:40,5.758849248700601,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:45,5.407196316737807,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:50,5.436560465115386,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:29:55,5.13884614862895,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:00,5.8057209679362565,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:05,5.323723749513146,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:10,5.376215532172671,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:15,5.254009120636534,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:20,5.068311276255683,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:25,5.3064990619151295,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:30,5.538182956212912,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:35,5.256052379432001,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:40,5.494885170606761,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:45,5.617036369163651,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:50,5.619007171556338,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:30:55,5.787455348779566,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:00,5.136666917369629,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:05,5.523050145024288,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:10,5.327054003879951,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:15,5.332677768756185,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:20,5.949980514775759,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:25,5.729475002366086,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:30,5.615701187842133,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:35,5.355236719353347,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:40,5.609332063439507,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:45,5.732955213898692,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:50,5.551175157670921,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:31:55,5.669118380244642,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:00,5.163107842937006,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:05,5.5242520983491525,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:10,5.517607483821043,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:15,5.734651629817071,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:20,5.376305290520406,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:25,5.227009456280771,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:30,5.802492220478057,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:35,5.755418514078103,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:40,5.630949373891421,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:45,5.346375467917269,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:50,5.342030239626678,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:32:55,5.794436134419402,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:00,5.396337910099075,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:05,5.633520292801852,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:10,5.629071968899109,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:15,5.663513199689059,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:20,5.428166797648192,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:25,5.164116124860846,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:30,5.264080541495196,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:35,5.910375176654727,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:40,5.155411264537581,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:45,5.496328561781546,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:50,5.201993438458652,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:33:55,5.072887081389817,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:00,5.731879261737519,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:05,5.339809944940426,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:10,5.231396697102826,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:15,5.503519483191315,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:20,5.589752084740489,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:25,5.580092480080388,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:30,5.694560135911046,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:35,5.117157513095776,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:40,5.131747153102528,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:45,5.763493750948324,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:50,5.375616248763763,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:34:55,5.394971085395385,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:00,5.587042440979823,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:05,5.04674437526282,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:10,5.816521041165977,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:15,5.832837721713656,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:20,5.87308008267942,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:25,5.755209152182792,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:30,5.18215320004146,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:35,5.660613745167325,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:40,5.961415846855205,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:45,5.582230548237459,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:50,5.115610747073211,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:35:55,5.176288225496863,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:00,5.442832442243861,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:05,5.27274027602608,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:10,5.1433513834396765,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:15,5.558629266108253,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:20,5.512657743894203,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:25,5.51771055882645,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:30,5.73702312570823,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:35,5.4974959542301285,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:40,5.797951861833933,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:45,5.846971536329404,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:50,5.433012485788994,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:36:55,5.567446453447843,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:00,5.041034550771774,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:05,5.046628165425011,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:10,5.064836499107147,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:15,5.373807291344344,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:20,5.153172441901738,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:25,5.293567940701031,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:30,5.427900988554673,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:35,5.325154489506206,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:40,5.003612287574785,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:45,5.570274815367765,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:50,5.236733435020306,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:37:55,5.572322042597566,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:00,5.843561573552894,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:05,5.680637085085939,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:10,5.5464584072446526,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:15,5.481015780721522,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:20,5.276362603471778,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:25,5.45618603384449,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:30,5.1154633843569295,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:35,5.318785419071419,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:40,5.583174716908771,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:45,5.538390994911274,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:50,5.315910727550134,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:38:55,5.92436209616179,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:00,5.187991085347236,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:05,5.865502236750889,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:10,5.496808737421753,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:15,5.433507573198397,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:20,5.334366238503502,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:25,5.518011466931096,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:30,5.193759691556751,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:35,5.842309154573858,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:40,5.985123287756691,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:45,5.622692096668329,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:50,5.615841205276314,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:39:55,5.298185889809671,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:00,5.17215515273479,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:05,5.73119813955914,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:10,5.747962747697204,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:15,5.564132301077464,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:20,6.027077203881332,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:25,5.252194827687825,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:30,5.9773365149239455,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:35,5.909058281585888,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:40,5.717812473471627,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:45,5.815749607040243,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:50,5.629020081992272,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:40:55,6.026674643179673,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:00,5.666479786646629,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:05,5.411216500587308,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:10,5.989354243356716,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:15,5.757750804132339,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:20,5.663469948496626,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:25,5.3841067113473615,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:30,5.610392222807774,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:35,5.733538299699355,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:40,5.493362554225608,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:45,5.108453444833958,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:50,5.450202371057307,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:41:55,6.008304157696273,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:00,5.942691154468964,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:05,6.012805750317135,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:10,5.870562342079019,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:15,5.334227221431918,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:20,5.551167253051451,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:25,5.8852140964824535,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:30,5.408361054212714,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:35,5.511272696682858,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:40,5.709432257116293,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:45,5.316248632037099,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:50,5.863801515452306,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:42:55,6.071674601815472,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:00,5.480912847995757,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:05,5.863815045425904,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:10,5.730741000363848,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:15,5.324939695201555,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:20,5.593863048448144,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:25,6.293532380033264,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:30,5.6527260307638105,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:35,6.050626919009946,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:40,5.843537678344617,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:45,5.445231822607022,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:50,6.212639398568329,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:43:55,6.185882093962409,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:00,5.650324396377668,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:05,5.836845433481214,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:10,5.370812524977798,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:15,5.8468623641057045,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:20,6.182674529035774,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:25,5.770685626953284,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:30,5.539500672765887,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:35,6.194406314278434,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:40,5.980401689490319,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:45,6.139710856350273,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:50,5.673521834955797,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:44:55,5.716444137369864,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:00,5.6907135060221234,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:05,5.438809417941758,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:10,5.451020392887649,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:15,5.620073829883944,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:20,5.874228668613371,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:25,5.943782030108128,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:30,6.105564042676838,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:35,5.7922059904579655,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:40,6.251525575921298,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:45,6.201030843711006,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:50,5.720966056778607,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:45:55,5.983939940617848,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:00,6.314593518816586,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:05,5.861854564453958,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:10,6.062051080431945,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:15,6.050446223966604,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:20,5.909057232947421,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:25,5.542643123025456,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:30,6.061186847739512,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:35,5.827889433611768,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:40,6.060034319590914,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:45,5.494619781741921,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:50,5.906680712269836,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:46:55,6.092145678465728,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:00,5.746698097464673,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:05,5.646348019698879,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:10,6.12700261793467,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:15,5.601245204678335,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:20,6.213030677163219,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:25,5.851989818655072,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:30,5.725167412625073,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:35,5.856014467447213,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:40,6.081484555804424,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:45,5.559317575817197,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:50,5.9369195049953225,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:47:55,6.278562487648557,Fan Bearing DE Vibration (X-Axis)
CP-H40-R9-G3I99_H2_8,2023-04-05 18:48:00,6.201785276297085,Fan Bearing DE Vibration (X-Axis)
